Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757191461,20,,Aggregated,0.600000,0.100000,1000,5700,43000,46000,49000,51000,52000,53000,54000,54000,54000,164,3,920.0,13683.55261115215,45.206366979982704,53898.04945400101,19025.835365853658
1757191462,20,,Aggregated,0.600000,0.100000,1000,5700,43000,46000,49000,51000,52000,53000,54000,54000,54000,164,3,920.0,13683.55261115215,45.206366979982704,53898.04945400101,19025.835365853658
1757191464,20,,Aggregated,0.600000,0.100000,1000,5700,43000,46000,49000,51000,52000,53000,54000,54000,54000,164,3,920.0,13683.55261115215,45.206366979982704,53898.04945400101,19025.835365853658
1757191466,20,,Aggregated,0.600000,0.100000,1200,5800,43000,46000,50000,51000,52000,53000,54000,54000,54000,167,3,1200.0,14048.917810855752,45.206366979982704,53898.04945400101,18685.580838323353
1757191467,20,,Aggregated,0.600000,0.100000,1200,5800,43000,46000,50000,51000,52000,53000,54000,54000,54000,167,3,1200.0,14048.917810855752,45.206366979982704,53898.04945400101,18685.580838323353
1757191468,20,,Aggregated,0.700000,0.000000,1200,5800,44000,46000,50000,51000,52000,53000,54000,54000,54000,168,3,1200.0,14259.532221410196,45.206366979982704,53898.04945400101,18574.35714285714
1757191469,20,,Aggregated,0.700000,0.000000,1200,6000,44000,47000,50000,52000,53000,53000,54000,54000,54000,170,3,1200.0,14402.00165569943,45.206366979982704,53898.04945400101,18357.335294117645
1757191471,20,,Aggregated,0.700000,0.000000,1200,6000,45000,47000,50000,52000,53000,53000,54000,54000,54000,171,3,1200.0,14601.202698981855,45.206366979982704,53898.04945400101,18249.98245614035
1757191472,20,,Aggregated,0.800000,0.000000,1200,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,173,3,1200.0,15004.743489490806,45.206366979982704,53898.04945400101,18039.0
1757191473,20,,Aggregated,0.700000,0.000000,1200,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,176,3,1200.0,15020.975432096086,45.206366979982704,53898.04945400101,17734.414772727272
1757191476,20,,Aggregated,0.700000,0.000000,1200,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,176,3,1200.0,15020.975432096086,45.206366979982704,53898.04945400101,17734.414772727272
1757191477,20,,Aggregated,1.200000,0.000000,1200,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,177,3,1200.0,14936.850180637977,45.206366979982704,53898.04945400101,17635.661016949154
1757191478,20,,Aggregated,1.200000,0.000000,1200,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,177,3,1200.0,14936.850180637977,45.206366979982704,53898.04945400101,17635.661016949154
1757191479,20,,Aggregated,0.900000,0.000000,1200,6000,45000,47000,50000,52000,53000,53000,54000,54000,54000,180,3,1000.0,14691.04917523849,45.206366979982704,53898.04945400101,17345.983333333334
1757191480,20,,Aggregated,1.000000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,181,3,1200.0,14879.225307844808,45.206366979982704,53898.04945400101,17250.149171270717
1757191481,20,,Aggregated,1.000000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,182,3,1000.0,14797.84629308743,45.206366979982704,53898.04945400101,17156.76923076923
1757191483,20,,Aggregated,1.000000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,182,3,1000.0,14797.84629308743,45.206366979982704,53898.04945400101,17156.76923076923
1757191484,20,,Aggregated,1.000000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,184,3,1000.0,14895.536103309263,45.206366979982704,53898.04945400101,16971.668478260868
1757191486,20,,Aggregated,1.000000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,184,3,1000.0,14895.536103309263,45.206366979982704,53898.04945400101,16971.668478260868
1757191487,20,,Aggregated,1.000000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,184,3,1000.0,14895.536103309263,45.206366979982704,53898.04945400101,16971.668478260868
1757191489,20,,Aggregated,0.800000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,185,3,1200.0,15077.822574583277,45.206366979982704,53898.04945400101,16879.92972972973
1757191490,20,,Aggregated,0.800000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,185,3,1200.0,15077.822574583277,45.206366979982704,53898.04945400101,16879.92972972973
1757191491,20,,Aggregated,0.700000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,186,4,1200.0,15028.96696291345,45.206366979982704,53898.04945400101,16789.177419354837
1757191492,20,,Aggregated,0.700000,0.000000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,186,4,1200.0,15028.96696291345,45.206366979982704,53898.04945400101,16789.177419354837
1757191493,20,,Aggregated,0.500000,0.100000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,187,4,1200.0,14949.170655480815,45.206366979982704,53898.04945400101,16700.75935828877
1757191494,20,,Aggregated,0.500000,0.100000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,187,4,1200.0,14949.170655480815,45.206366979982704,53898.04945400101,16700.75935828877
1757191495,20,,Aggregated,0.400000,0.100000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,188,4,1000.0,14870.616655345353,45.206366979982704,53898.04945400101,16613.281914893618
1757191496,20,,Aggregated,0.300000,0.100000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,190,4,1000.0,14975.067665278579,45.206366979982704,53898.04945400101,16439.747368421053
1757191497,20,,Aggregated,0.300000,0.100000,1200,6600,45000,47000,50000,51000,53000,53000,54000,54000,54000,190,4,1000.0,14975.067665278579,45.206366979982704,53898.04945400101,16439.747368421053
1757191498,20,,Aggregated,0.500000,0.100000,1200,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,191,4,1200.0,15177.462610439432,45.206366979982704,53898.04945400101,16353.675392670157
1757191499,20,,Aggregated,0.500000,0.100000,1200,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,192,4,1000.0,15099.140274629768,45.206366979982704,53898.04945400101,16269.828125
1757191500,20,,Aggregated,0.600000,0.100000,1000,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,193,4,1000.0,15021.199665776663,45.206366979982704,53898.04945400101,16186.849740932643
1757191501,20,,Aggregated,0.600000,0.100000,1000,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,194,4,920.0,14944.624043184998,45.206366979982704,53898.04945400101,17005.90206185567
1757191503,20,,Aggregated,0.600000,0.100000,1000,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,194,4,920.0,14944.624043184998,45.206366979982704,53898.04945400101,17005.90206185567
1757191504,20,,Aggregated,0.800000,0.000000,1000,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,196,4,920.0,15057.948190800262,45.206366979982704,53898.04945400101,16833.673469387755
1757191505,20,,Aggregated,0.800000,0.000000,1000,6600,45000,47000,50000,52000,53000,54000,54000,54000,54000,196,4,920.0,15057.948190800262,45.206366979982704,53898.04945400101,16833.673469387755
1757191506,20,,Aggregated,0.800000,0.000000,1000,6600,46000,47000,50000,52000,53000,54000,54000,54000,54000,199,4,1000.0,15330.88853461235,45.206366979982704,53898.04945400101,16581.180904522615
1757191507,20,,Aggregated,0.800000,0.000000,1000,6600,46000,47000,50000,52000,53000,54000,54000,54000,54000,199,4,1000.0,15330.88853461235,45.206366979982704,53898.04945400101,16581.180904522615
1757191508,20,,Aggregated,0.800000,0.000000,1000,6600,46000,47000,50000,52000,53000,54000,54000,54000,54000,199,4,1000.0,15330.88853461235,45.206366979982704,53898.04945400101,16581.180904522615
1757191509,20,,Aggregated,0.800000,0.000000,1000,6600,46000,47000,50000,52000,53000,54000,54000,54000,54000,199,4,1000.0,15330.88853461235,45.206366979982704,53898.04945400101,16581.180904522615
1757191510,20,,Aggregated,0.900000,0.000000,920,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,202,4,900.0,15105.788737098343,45.206366979982704,53898.04945400101,16338.712871287129
1757191511,20,,Aggregated,0.900000,0.000000,920,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,202,4,900.0,15105.788737098343,45.206366979982704,53898.04945400101,16338.712871287129
1757191512,20,,Aggregated,0.900000,0.000000,920,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,202,4,900.0,15105.788737098343,45.206366979982704,53898.04945400101,16338.712871287129
1757191514,20,,Aggregated,0.900000,0.000000,920,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,202,4,900.0,15105.788737098343,45.206366979982704,53898.04945400101,16338.712871287129
1757191515,20,,Aggregated,0.900000,0.000000,920,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,202,4,900.0,15105.788737098343,45.206366979982704,53898.04945400101,16338.712871287129
1757191516,20,,Aggregated,0.900000,0.000000,920,6600,45000,47000,50000,52000,53000,53000,54000,54000,54000,202,4,900.0,15105.788737098343,45.206366979982704,53898.04945400101,16338.712871287129
1757191517,20,,Aggregated,0.600000,0.000000,1000,6600,46000,48000,50000,52000,53000,53000,54000,54000,54000,204,4,920.0,15478.227125538693,45.206366979982704,53898.04945400101,16178.529411764706
1757191518,20,,Aggregated,0.400000,0.000000,1000,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,205,4,1000.0,15657.7156888923,45.206366979982704,53898.04945400101,16099.609756097561
1757191519,20,,Aggregated,0.400000,0.000000,1000,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,205,4,1000.0,15657.7156888923,45.206366979982704,53898.04945400101,16099.609756097561
1757191520,20,,Aggregated,0.400000,0.000000,1000,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,205,4,1000.0,15657.7156888923,45.206366979982704,53898.04945400101,16099.609756097561
1757191521,20,,Aggregated,0.600000,0.000000,1000,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,207,4,1000.0,15747.540559864306,45.206366979982704,53898.04945400101,15945.289855072464
1757191522,20,,Aggregated,0.600000,0.000000,1200,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,208,4,1000.0,15923.198880836095,45.206366979982704,53898.04945400101,15868.629807692309
1757191523,20,,Aggregated,0.300000,0.000000,1000,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,210,4,920.0,15772.507296404467,45.206366979982704,53898.04945400101,15719.92857142857
1757191524,20,,Aggregated,0.500000,0.000000,1000,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,212,4,920.0,15857.444671358122,45.206366979982704,53898.04945400101,16280.990566037735
1757191525,20,,Aggregated,0.600000,0.000000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,213,4,1000.0,16015.20842369446,45.206366979982704,53898.04945400101,16204.55399061033
1757191526,20,,Aggregated,0.800000,0.000000,1000,8000,47000,48000,50000,52000,53000,53000,54000,54000,54000,216,4,920.0,16016.536787434834,45.206366979982704,53898.04945400101,15981.851851851852
1757191527,20,,Aggregated,1.000000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,217,4,920.0,15943.274243193198,45.206366979982704,53898.04945400101,16417.824884792626
1757191530,20,,Aggregated,1.000000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,217,4,920.0,15943.274243193198,45.206366979982704,53898.04945400101,16417.824884792626
1757191533,20,,Aggregated,1.300000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,221,6,920.0,15826.080032379747,45.206366979982704,53898.04945400101,16122.977375565612
1757191534,20,,Aggregated,1.400000,0.200000,920,8600,46000,48000,50000,52000,53000,53000,54000,54000,54000,225,6,920.0,15984.27007086199,45.206366979982704,53898.04945400101,15838.613333333333
1757191535,20,,Aggregated,1.300000,0.200000,1000,8800,47000,48000,50000,52000,53000,53000,54000,54000,54000,228,6,920.0,16186.765734052424,45.206366979982704,53898.04945400101,15631.328947368422
1757191536,20,,Aggregated,1.300000,0.200000,920,8600,46000,48000,50000,52000,53000,53000,54000,54000,54000,230,6,900.0,16046.723654625914,45.206366979982704,53898.04945400101,16005.45652173913
1757191537,20,,Aggregated,1.300000,0.200000,920,8800,47000,48000,50000,52000,53000,53000,54000,54000,54000,231,6,920.0,16182.524980237857,45.206366979982704,53898.04945400101,15936.16883116883
1757191539,20,,Aggregated,1.300000,0.200000,920,8800,47000,48000,50000,52000,53000,53000,54000,54000,54000,231,6,920.0,16182.524980237857,45.206366979982704,53898.04945400101,15936.16883116883
1757191542,20,,Aggregated,1.400000,0.200000,1000,8800,47000,48000,50000,52000,53000,53000,54000,54000,54000,232,6,920.0,16128.33876059034,45.206366979982704,53898.04945400101,15868.577586206897
1757191543,20,,Aggregated,1.400000,0.200000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,238,6,920.0,15753.266319382083,45.206366979982704,53898.04945400101,17038.394957983193
1757191544,20,,Aggregated,1.400000,0.200000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,238,6,920.0,15753.266319382083,45.206366979982704,53898.04945400101,17038.394957983193
1757191545,20,,Aggregated,1.400000,0.200000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,238,6,920.0,15753.266319382083,45.206366979982704,53898.04945400101,17038.394957983193
1757191546,20,,Aggregated,1.700000,0.000000,920,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,239,6,920.0,15687.723004275844,45.206366979982704,53898.04945400101,17328.50209205021
1757191548,20,,Aggregated,1.700000,0.000000,920,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,239,6,920.0,15687.723004275844,45.206366979982704,53898.04945400101,17328.50209205021
1757191552,20,,Aggregated,1.700000,0.000000,920,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,239,6,920.0,15687.723004275844,45.206366979982704,53898.04945400101,17328.50209205021
1757191553,20,,Aggregated,1.700000,0.000000,920,7900,46000,48000,50000,52000,53000,53000,54000,54000,54000,239,6,920.0,15687.723004275844,45.206366979982704,53898.04945400101,17328.50209205021
1757191554,20,,Aggregated,0.800000,0.000000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,241,6,1000.0,15791.382943746417,45.206366979982704,53898.04945400101,17185.75518672199
1757191555,20,,Aggregated,0.800000,0.000000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,241,6,1000.0,15791.382943746417,45.206366979982704,53898.04945400101,17185.75518672199
1757191556,20,,Aggregated,0.200000,0.000000,1200,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,242,6,1000.0,15936.76574864005,45.206366979982704,53898.04945400101,17114.739669421488
1757191557,20,,Aggregated,0.200000,0.000000,1200,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,242,6,1000.0,15936.76574864005,45.206366979982704,53898.04945400101,17114.739669421488
1757191558,20,,Aggregated,0.300000,0.000000,1200,8600,47000,48000,50000,52000,53000,53000,54000,54000,54000,243,6,1200.0,16068.436501485165,45.206366979982704,53898.04945400101,17044.30864197531
1757191559,20,,Aggregated,0.300000,0.000000,1200,8600,47000,48000,50000,52000,53000,53000,54000,54000,54000,244,6,1000.0,16003.39807672499,45.206366979982704,53898.04945400101,17386.983606557376
1757191560,20,,Aggregated,0.400000,0.000000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,246,6,920.0,15874.15026911338,45.206366979982704,53898.04945400101,17247.69918699187
1757191561,20,,Aggregated,0.400000,0.000000,1000,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,246,6,920.0,15874.15026911338,45.206366979982704,53898.04945400101,17247.69918699187
1757191562,20,,Aggregated,0.600000,0.000000,1000,8600,47000,48000,50000,52000,53000,53000,54000,54000,54000,247,6,1000.0,15999.552321724319,45.206366979982704,53898.04945400101,17177.870445344128
1757191565,20,,Aggregated,0.700000,0.000000,1000,8600,46000,48000,50000,52000,53000,53000,54000,54000,54000,249,6,1000.0,16057.315459312913,45.206366979982704,53898.04945400101,17444.140562248995
1757191567,20,,Aggregated,0.900000,0.000000,1000,8600,46000,48000,50000,52000,53000,53000,54000,54000,54000,250,6,920.0,15993.512180891692,45.206366979982704,53898.04945400101,17375.384
1757191568,20,,Aggregated,0.900000,0.000000,1000,8600,46000,48000,50000,52000,53000,53000,54000,54000,54000,250,6,920.0,15993.512180891692,45.206366979982704,53898.04945400101,17375.384
1757191569,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191570,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191572,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191573,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191575,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191576,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191577,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191578,20,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191579,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191580,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191581,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191582,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191583,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191584,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191585,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191586,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191587,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191588,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191589,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191590,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191591,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191592,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191593,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191594,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191595,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191596,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191597,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191598,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191599,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191600,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191601,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191602,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191603,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191604,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191605,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191606,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191607,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191608,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191609,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191610,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191611,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191612,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191613,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191614,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191615,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191616,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191617,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191618,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191619,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191620,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191621,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191622,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191623,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191624,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191625,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191626,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191627,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191628,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
1757191629,0,,Aggregated,0.900000,0.000000,920,8000,46000,48000,50000,52000,53000,53000,54000,54000,54000,251,6,920.0,15930.465819844358,45.206366979982704,53898.04945400101,17307.17529880478
